250,4.1872
251,4.1456
252,4.2428
253,4.0761
254,3.9233
255,3.9722
256,3.9339
257,3.6317
258,3.7083
259,3.9233
260,3.9233
261,3.7361
262,3.8056
263,3.875
264,3.9372
265,4.2083
266,4.3228
267,4.3261
268,4.4861
269,4.4028
270,4.5067
271,4.5067
272,4.5694
273,4.625
274,4.7639
275,4.6944
276,4.875
277,4.9722
278,4.9272
279,4.9372
280,5.0694
281,5
282,5.0139
283,4.9167
284,4.9411
285,4.9444
286,5.07
287,5.2433
288,5.4933
289,5.5144
290,5.5556
291,5.4167
292,5.3056
293,5.2778
294,5.0556
295,4.9033
296,5.2222
297,5.1111
298,5.0556
299,4.8889
300,5.0978
301,5.0422
302,5.1256
303,5.1044
304,5.2778
305,5.4033
306,5.3889
307,5.1111
308,4.9722
309,4.9722
310,4.8056
311,4.7711
312,4.9933
313,5.1256
314,5.1533
315,5.25
316,5.32
317,5.4311
318,5.3889
319,5.1533
320,5.0833
321,5.1389
322,5.2922
323,5.0833
324,4.9233
325,5.1256
326,5.0978
327,5.1256
328,5.3056
329,5.2089
330,5.4033
331,5.7156
332,5.6944
333,5.82
334,5.7778
335,5.7644
336,5.8056
337,5.5833
338,5.6256
339,5.7089
340,5.8056
341,5.8611
342,5.8611
343,6.1111
344,6.0978
345,6.2367
346,6.1533
347,6.2089
348,6.2222
349,6.25
350,6.1256
351,6.1944
352,6.3611
353,6.3333
354,6.2089
355,6.07
356,6.0422
357,6.0833
358,6.1944
359,6.1944
360,6.3478
361,6.1811
362,6.2089
363,6.2222
364,6.3267
365,6.32
366,6.2089
367,6.1389
368,6.0422
369,5.8756
370,5.9311
371,5.82
372,6.0978
373,6
374,6.0422
375,5.9311
376,6.0978
377,6.2922
378,6.4867
379,6.5278
380,6.3756
381,6.2222
382,6.32
383,6.3889
384,6.4311
385,6.0833
386,6.1533
387,5.7644
388,5.75
389,5.9444
390,5.9867
391,5.75
392,5.6256
393,5.2367
394,5.4589
395,5.4933
396,5.7089
397,5.5556
398,5.6811
399,5.75
400,5.9722
401,6.2089
402,6.1733
403,6.3611
404,6.3756
405,6.5144
406,6.4867
407,6.5
408,6.32
409,6.2922
410,6.4167
411,6.2222
412,6.2222
413,6.1111
414,6.25
415,6.4033
416,6.32
417,6.1256
418,6.1111
419,6.0556
420,6
421,5.8611
422,5.9722
423,6.0422
424,5.7644
425,5.9311
426,6.0422
427,6.0422
428,6.0422
429,6.2433
430,6.5556
431,6.6389
432,6.6256
433,6.6533
434,6.6667
435,6.75
436,6.7433
437,6.7222
438,7.0211
439,7.0422
440,7
441,6.8956
442,6.9033
443,7.0978
444,7.18
445,7.4444
446,7.3333
447,7.1389
448,7.1522
449,7.2222
450,7.3056
451,7.25
452,7.3189
453,7.2633
454,7.1244
455,7.0422
456,6.7433
457,6.8056
458,6.9867
459,6.6667
460,6.5833
461,6.4311
462,6.4033
463,6.4589
464,6.8756
465,6.6944
466,6.7367
467,6.8611
468,6.8056
469,7.1667
470,7.1944
471,7.3889
472,7.2222
473,7.3467
474,7.25
475,7.1944
476,7.0422
477,7.2222
478,7.3889
479,7.3333
480,7.5133
481,7.4856
482,7.4722
483,7.5556
484,7.5411
485,7.6244
486,7.2778
487,7.0278
488,7.1522
489,7.2222
490,7.5278
491,7.4856
492,7.5556
493,7.3056
494,7.1944
495,7.0422
496,6.9722
497,7.1111
498,7.2222
499,7.2222
500,7.1522
501,7.2222
502,7.4022
503,7.2911
504,7.2078
505,7.07
506,4.2428
507,4.0761
508,3.9233
509,3.9722
510,3.9339
511,3.6317
512,3.7083
513,3.9233
514,3.9233
515,3.7361
516,3.8056
517,3.875
518,3.9372
519,4.2083
520,4.3228
521,4.3261
522,4.4861
523,4.4028
524,4.5067
525,4.5067
526,4.5694
527,4.625
528,4.7639
529,4.6944
530,4.875
531,4.9722
532,4.9272
533,4.9372
534,5.0694
535,5
536,5.0139
537,4.9167
538,4.9411
539,4.9444
540,5.07
541,5.2433
542,5.4933
543,5.5144
544,5.5556
545,5.4167
546,5.3056
547,5.2778
548,5.0556
549,4.9033
550,5.2222
551,5.1111
552,5.0556
553,4.8889
554,5.0978
555,5.0422
556,5.1256
557,5.1044
558,5.2778
559,5.4033
560,5.3889
561,5.1111
562,4.9722
563,4.9722
564,4.8056
565,4.7711
566,4.9933
567,5.1256
568,5.1533
569,5.25
570,5.32
571,5.4311
572,5.3889
573,5.1533
574,5.0833
575,5.1389
576,5.2922
577,5.0833
578,4.9233
579,5.1256
580,5.0978
581,5.1256
582,5.3056
583,5.2089
584,5.4033
585,5.7156
586,5.6944
587,5.82
588,5.7778
589,5.7644
590,5.8056
591,5.5833
592,5.6256
593,5.7089
594,5.8056
595,5.8611
596,5.8611
597,6.1111
598,6.0978
599,6.2367
600,6.1533
601,6.2089
602,6.2222
603,6.25
604,6.1256
605,6.1944
606,6.3611
607,6.3333
608,6.2089
609,6.07
610,6.0422
611,6.0833
612,6.1944
613,6.1944
614,6.3478
615,6.1811
616,6.2089
617,6.2222
618,6.3267
619,6.32
620,6.2089
621,6.1389
622,6.0422
623,5.8756
624,5.9311
625,5.82
626,6.0978
627,6
628,6.0422
629,5.9311
630,6.0978
631,6.2922
632,6.4867
633,6.5278
634,6.3756
635,6.2222
636,6.32
637,6.3889
638,6.4311
639,6.0833
640,6.1533
641,5.7644
642,5.75
643,5.9444
644,5.9867
645,5.75
646,5.6256
647,5.2367
648,5.4589
649,5.4933
650,5.7089
651,5.5556
652,5.6811
653,5.75
654,5.9722
655,6.2089
656,6.1733
657,6.3611
658,6.3756
659,6.5144
660,6.4867
661,6.5
662,6.32
663,6.2922
664,6.4167
665,6.2222
666,6.2222
667,6.1111
668,6.25
669,6.4033
670,6.32
671,6.1256
672,6.1111
673,6.0556
674,6
675,5.8611
676,5.9722
677,6.0422
678,5.7644
679,5.9311
680,6.0422
681,6.0422
682,6.0422
683,6.2433
684,6.5556
685,6.6389
686,6.6256
687,6.6533
688,6.6667
689,6.75
690,6.7433
691,6.7222
692,7.0211
693,7.0422
694,7
695,6.8956
696,6.9033
697,7.0978
698,7.18
699,7.4444
700,7.3333
701,7.1389
702,7.1522
703,7.2222
704,7.3056
705,7.25
706,7.3189
707,7.2633
708,7.1244
709,7.0422
710,6.7433
711,6.8056
712,6.9867
713,6.6667
714,6.5833
715,6.4311
716,6.4033
717,6.4589
718,6.8756
719,6.6944
720,6.7367
721,6.8611
722,6.8056
723,7.1667
724,7.1944
725,7.3889
726,7.2222
727,7.3467
728,7.25
729,7.1944
730,7.0422
731,7.2222
732,7.3889
733,7.3333
734,7.5133
735,7.4856
736,7.4722
737,7.5556
738,7.5411
739,7.6244
740,7.2778
741,7.0278
742,7.1522
743,7.2222
744,7.5278
745,7.4856
746,7.5556
747,7.3056
748,7.1944
749,7.0422
750,6.9722
751,7.1111
752,7.2222
753,7.2222
754,7.1522
755,7.2222
756,7.4022
757,7.2911
758,7.2078
759,7.07
760,6.9867
761,7.2911
762,7.5
763,7.5833
764,7.3611
765,7.4444
766,7.6244
767,7.68
768,8.0133
769,7.8189
770,7.8189
771,8.0689
772,8.3056
773,8.3189
774,8.1878
775,7.9722
776,7.6244
777,7.5967
778,7.6522
779,7.3333
780,7.5
781,7.75
782,7.5833
783,7.4578
784,6.9722
785,7.0978
786,7.0144
787,6.4444
788,6.7289
789,7.18
790,6.9511
791,6.9589
792,7.0833
793,7.2078
794,7
795,6.4867
796,6.5556
797,6.2778
798,6.4589
799,6.1178
800,6.1811
801,6.0278
802,6.1944
803,6.32
804,6.07
805,5.7089
806,5.9311
807,5.8611
808,5.6533
809,5.7778
810,5.6178
811,5.4589
812,5.5978
813,5.5556
814,5.6811
815,5.4722
816,5.2367
817,5.32
818,5.82
819,5.6667
820,5.3478
821,5.3756
822,5.2778
823,5.3756
824,5.6533
825,6.0489
826,6.1533
827,6.0067
828,5.8478
829,5.6944
830,5.9167
831,5.57
832,5.2778
833,5.5
834,5.3756
835,5.2567
836,5.2778
837,5.4033
838,5.3678
839,5.1533
840,5.1667
841,5.5556
842,5.75
843,5.9311
844,6.3611
845,6.5422
846,6.4167
847,6.5278
848,6.82
849,6.8478
850,6.9933
851,6.9311
852,6.8889
853,6.9722
854,6.8333
855,6.7711
856,7.1522
857,7.3056
858,7.2778
859,7.4856
860,7.6389
861,7.6733
862,7.4167
863,7.5278
864,7.5344
865,7.1944
866,7.1178
867,7.1944
868,7.2156
869,7.3889
870,7.2222
871,7.0767
872,7.0867
873,7.41
874,7.5067
875,7.6389
876,7.4444
877,7.6667
878,7.7078
879,7.7567
880,7.8544
881,7.6389
882,7.5133
883,7.3889
884,7.4578
885,7.59
886,7.84
887,7.9511
888,8.2078
889,8.2989
890,8.4789
891,8.4789
892,8.3889
893,8.5067
894,8.6633
895,8.8122
896,8.7433
897,8.49
898,8.5278
899,8.7778
900,8.93
901,8.8744
902,8.8544
903,8.5967
904,8.8056
905,8.8333
906,8.84
907,8.8678
908,9.0689
909,9.1044
910,8.93
911,8.7567
912,8.5689
913,8.3822
914,8.25
915,8.3467
916,8.5556
917,8.3056
918,8.4511
919,8.4167
920,8.7078
921,8.6044
922,8.5278
923,8.6878
924,8.6178
925,8.5689
926,8.3333
927,8.3744
928,8.5833
929,8.6456
930,8.6044
931,8.7011
932,8.43
933,8.4444
934,8.0556
935,8.0211
936,8.0278
937,7.75
938,8.2778
939,8.25
940,8.2289
941,8.1389
942,8.3544
943,8.4444
944,8.2844
945,8.0967
946,8.18
947,8.2356
948,8.1178
949,8.09
950,8.4511
951,8.7222
952,8.84
953,9.0767
954,8.9789
955,9.0967
956,9.0489
957,9.0833
958,8.9933
959,9.2356
960,9.0767
961,8.8889
962,9.0489
963,9.3678
964,9.3267
965,9.0556
966,8.9167
967,8.0967
968,8.8889
969,8.9444
970,8.8822
971,9.1144
972,9.4167
973,9.2711
974,9.4933
975,9.41
976,9.2844
977,9.09
978,8.9578
979,8.5
980,8.84
981,9.0411
982,9.2289
983,9.1456
984,9.24
985,9.5
986,9.4578
987,9.25
988,9.3678
989,9.4511
990,9.5833
991,10.0489
992,9.6111
993,9.6567
994,9.5967
995,9.93
996,9.9722
997,9.7156
998,9.4856
999,9.1878
1000,8.5067
1001,8.6111
1002,8.9022
1003,9.0317
1004,8.9267
1005,8.9067
1006,9.105
1007,8.5633
1008,8.5933
1009,8.865
1010,9.3333
1011,9.3967
1012,9.2917
1013,6.9867
1014,7.2911
1015,7.5
1016,7.5833
1017,7.3611
1018,7.4444
1019,7.6244
1020,7.68
1021,8.0133
1022,7.8189
1023,7.8189
1024,8.0689
1025,8.3056
1026,8.3189
1027,8.1878
1028,7.9722
1029,7.6244
1030,7.5967
1031,7.6522
1032,7.3333
1033,7.5
1034,7.75
1035,7.5833
1036,7.4578
1037,6.9722
1038,7.0978
1039,7.0144
1040,6.4444
1041,6.7289
1042,7.18
1043,6.9511
1044,6.9589
1045,7.0833
1046,7.2078
1047,7
1048,6.4867
1049,6.5556
1050,6.2778
1051,6.4589
1052,6.1178
1053,6.1811
1054,6.0278
1055,6.1944
1056,6.32
1057,6.07
1058,5.7089
1059,5.9311
1060,5.8611
1061,5.6533
1062,5.7778
1063,5.6178
1064,5.4589
1065,5.5978
1066,5.5556
1067,5.6811
1068,5.4722
1069,5.2367
1070,5.32
1071,5.82
1072,5.6667
1073,5.3478
1074,5.3756
1075,5.2778
1076,5.3756
1077,5.6533
1078,6.0489
1079,6.1533
1080,6.0067
1081,5.8478
1082,5.6944
1083,5.9167
1084,5.57
1085,5.2778
1086,5.5
1087,5.3756
1088,5.2567
1089,5.2778
1090,5.4033
1091,5.3678
1092,5.1533
1093,5.1667
1094,5.5556
1095,5.75
1096,5.9311
1097,6.3611
1098,6.5422
1099,6.4167
1100,6.5278
1101,6.82
1102,6.8478
1103,6.9933
1104,6.9311
1105,6.8889
1106,6.9722
1107,6.8333
1108,6.7711
1109,7.1522
1110,7.3056
1111,7.2778
1112,7.4856
1113,7.6389
1114,7.6733
1115,7.4167
1116,7.5278
1117,7.5344
1118,7.1944
1119,7.1178
1120,7.1944
1121,7.2156
1122,7.3889
1123,7.2222
1124,7.0767
1125,7.0867
1126,7.41
1127,7.5067
1128,7.6389
1129,7.4444
1130,7.6667
1131,7.7078
1132,7.7567
1133,7.8544
1134,7.6389
1135,7.5133
1136,7.3889
1137,7.4578
1138,7.59
1139,7.84
1140,7.9511
1141,8.2078
1142,8.2989
1143,8.4789
1144,8.4789
1145,8.3889
1146,8.5067
1147,8.6633
1148,8.8122
1149,8.7433
1150,8.49
1151,8.5278
1152,8.7778
1153,8.93
1154,8.8744
1155,8.8544
1156,8.5967
1157,8.8056
1158,8.8333
1159,8.84
1160,8.8678
1161,9.0689
1162,9.1044
1163,8.93
1164,8.7567
1165,8.5689
1166,8.3822
1167,8.25
1168,8.3467
1169,8.5556
1170,8.3056
1171,8.4511
1172,8.4167
1173,8.7078
1174,8.6044
1175,8.5278
1176,8.6878
1177,8.6178
1178,8.5689
1179,8.3333
1180,8.3744
1181,8.5833
1182,8.6456
1183,8.6044
1184,8.7011
1185,8.43
1186,8.4444
1187,8.0556
1188,8.0211
1189,8.0278
1190,7.75
1191,8.2778
1192,8.25
1193,8.2289
1194,8.1389
1195,8.3544
1196,8.4444
1197,8.2844
1198,8.0967
1199,8.18
1200,8.2356
1201,8.1178
1202,8.09
1203,8.4511
1204,8.7222
1205,8.84
1206,9.0767
1207,8.9789
1208,9.0967
1209,9.0489
1210,9.0833
1211,8.9933
1212,9.2356
1213,9.0767
1214,8.8889
1215,9.0489
1216,9.3678
1217,9.3267
1218,9.0556
1219,8.9167
1220,8.0967
1221,8.8889
1222,8.9444
1223,8.8822
1224,9.1144
1225,9.4167
1226,9.2711
1227,9.4933
1228,9.41
1229,9.2844
1230,9.09
1231,8.9578
1232,8.5
1233,8.84
1234,9.0411
1235,9.2289
1236,9.1456
1237,9.24
1238,9.5
1239,9.4578
1240,9.25
1241,9.3678
1242,9.4511
1243,9.5833
1244,10.0489
1245,9.6111
1246,9.6567
1247,9.5967
1248,9.93
1249,9.9722
1250,9.7156
1251,9.4856
1252,9.1878
1253,8.5067
1254,8.6111
1255,8.9022
1256,9.0317
1257,8.9267
1258,8.9067
1259,9.105
1260,8.5633
1261,8.5933
1262,8.865
1263,9.3333
1264,9.3967
1265,9.2917
1266,9.6767
1267,9.6567
1268,9.5317
1269,9.25
1270,9.355
1271,9.0417
1272,9.2817
1273,9.3333
1274,9.5
1275,9.5733
1276,9.6467
1277,9.9167
1278,9.8967
1279,9.625
1280,9.615
1281,9.4383
1282,9.875
1283,10.3133
1284,10.625
1285,10.51
1286,10.6567
1287,10.5
1288,10.76
1289,10.7283
1290,10.99
1291,10.6667
1292,10.7917
1293,10.8117
1294,10.875
1295,10.8117
1296,10.8233
1297,10.9167
1298,10.9067
1299,10.9683
1300,10.9367
1301,10.7917
1302,11.125
1303,11.0833
1304,10.9783
1305,10.875
1306,10.75
1307,10.875
1308,10.3133
1309,10.7283
1310,10.2033
1311,10.23
1312,10.4383
1313,10.6567
1314,10.76
1315,10.7283
1316,10.76
1317,10.5933
1318,10.7183
1319,10.605
1320,10.7917
1321,11.3017
1322,11.5933
1323,11.5617
1324,11.5617
1325,11.24
1326,11.395
1327,11.5517
1328,11.7083
1329,11.7817
1330,11.5
1331,11.5
1332,11.375
1333,11.1667
1334,11.0833
1335,11.2817
1336,11.7817
1337,11.6983
1338,11.74
1339,12.0417
1340,12.3117
1341,12.27
1342,11.9483
1343,11.99
1344,11.74
1345,11.8117
1346,12
1347,12.2083
1348,12.27
1349,12.49
1350,12.27
1351,12.6667
1352,12.5617
1353,12.625
1354,12.4583
1355,12.7283
1356,12.6667
1357,12.6767
1358,12.7283
1359,12.9583
1360,13.3983
1361,13.1033
1362,12.9583
1363,12.8117
1364,12.6667
1365,12.9683
1366,12.9167
1367,12.6033
1368,12.26
1369,12.74
1370,12.4367
1371,12.8117
1372,12.9067
1373,12.9167
1374,13.25
1375,13.1867
1376,13.1767
1377,13.1867
1378,13.0417
1379,13.3233
1380,13.4483
1381,13.6867
1382,13.8533
1383,14.1033
1384,14.4783
1385,14.635
1386,14.51
1387,14.9783
1388,15.3017
1389,15.3433
1390,15.76
1391,15.4367
1392,15.5
1393,15.4583
1394,15.7083
1395,15.49
1396,15.49
1397,15.7083
1398,15.8117
1399,15.9267
1400,15.9583
1401,16.625
1402,17.1983
1403,16.49
1404,16.4167
1405,16.52
1406,16.2917
1407,16.25
1408,16
1409,15.6667
1410,16.4167
1411,15.9583
1412,16.0833
1413,15.52
1414,16.125
1415,16.5617
1416,16.145
1417,16.5317
1418,16.3333
1419,16.4267
1420,16.115
1421,16.0733
1422,16.3533
1423,16.6983
1424,16.875
1425,17.1033
1426,17.125
1427,17.1667
1428,17.3233
1429,17.27
1430,16.52
1431,15.7817
1432,13.645
1433,15
1434,15.27
1435,15.1033
1436,14.875
1437,15.77
1438,15.135
1439,14.74
1440,15.4583
1441,15.615
1442,16.1033
1443,16.155
1444,15.375
1445,15.265
1446,15.5625
1447,15.72
1448,16.5625
1449,16.235
1450,16.61
1451,16.5625
1452,16.155
1453,15.4525
1454,14.3125
1455,13.9375
1456,12.0775
1457,11.5475
1458,10.97
1459,11.6725
1460,12.515
1461,13.095
1462,12.6725
1463,13.0325
1464,14.235
1465,13.845
1466,14.0625
1467,13.5325
1468,14.4075
1469,14.61
1470,14.6725
1471,15.345
1472,15.1875
1473,15.72
1474,15.6725
1475,15.75
1476,16.1725
1477,15.845
1478,16.39
1479,16.9525
1480,16.86
1481,16.75
1482,16.75
1483,16.515
1484,16.2975
1485,16.1725
1486,16.735
1487,17.1875
1488,18.2175
1489,18.3275
1490,18.655
1491,19.0475
1492,19.0475
1493,19.265
1494,20
1495,18.8425
1496,19.9375
1497,19.5625
1498,19.0475
1499,19.5625
1500,20.0475
1501,19.9525
1502,20.1875
1503,20.2975
1504,20.875
1505,20.0925
1506,20.9375
1507,20.6725
1508,21.2175
1509,22.61
1510,23.6725
1511,23.4525
1512,24.125
1513,23.5475
1514,23.5475
1515,23.375
1516,23.1725
1517,23.2025
1518,9.6767
1519,9.6567
1520,9.5317
1521,9.25
1522,9.355
1523,9.0417
1524,9.2817
1525,9.3333
1526,9.5
1527,9.5733
1528,9.6467
1529,9.9167
1530,9.8967
1531,9.625
1532,9.615
1533,9.4383
1534,9.875
1535,10.3133
1536,10.625
1537,10.51
1538,10.6567
1539,10.5
1540,10.76
1541,10.7283
1542,10.99
1543,10.6667
1544,10.7917
1545,10.8117
1546,10.875
1547,10.8117
1548,10.8233
1549,10.9167
1550,10.9067
1551,10.9683
1552,10.9367
1553,10.7917
1554,11.125
1555,11.0833
1556,10.9783
1557,10.875
1558,10.75
1559,10.875
1560,10.3133
1561,10.7283
1562,10.2033
1563,10.23
1564,10.4383
1565,10.6567
1566,10.76
1567,10.7283
1568,10.76
1569,10.5933
1570,10.7183
1571,10.605
1572,10.7917
1573,11.3017
1574,11.5933
1575,11.5617
1576,11.5617
1577,11.24
1578,11.395
1579,11.5517
1580,11.7083
1581,11.7817
1582,11.5
1583,11.5
1584,11.375
1585,11.1667
1586,11.0833
1587,11.2817
1588,11.7817
1589,11.6983
1590,11.74
1591,12.0417
1592,12.3117
1593,12.27
1594,11.9483
1595,11.99
1596,11.74
1597,11.8117
1598,12
1599,12.2083
1600,12.27
1601,12.49
1602,12.27
1603,12.6667
1604,12.5617
1605,12.625
1606,12.4583
1607,12.7283
1608,12.6667
1609,12.6767
1610,12.7283
1611,12.9583
1612,13.3983
1613,13.1033
1614,12.9583
1615,12.8117
1616,12.6667
1617,12.9683
1618,12.9167
1619,12.6033
1620,12.26
1621,12.74
1622,12.4367
1623,12.8117
1624,12.9067
1625,12.9167
1626,13.25
1627,13.1867
1628,13.1767
1629,13.1867
1630,13.0417
1631,13.3233
1632,13.4483
1633,13.6867
1634,13.8533
1635,14.1033
1636,14.4783
1637,14.635
1638,14.51
1639,14.9783
1640,15.3017
1641,15.3433
1642,15.76
1643,15.4367
1644,15.5
1645,15.4583
1646,15.7083
1647,15.49
1648,15.49
1649,15.7083
1650,15.8117
1651,15.9267
1652,15.9583
1653,16.625
1654,17.1983
1655,16.49
1656,16.4167
1657,16.52
1658,16.2917
1659,16.25
1660,16
1661,15.6667
1662,16.4167
1663,15.9583
1664,16.0833
1665,15.52
1666,16.125
1667,16.5617
1668,16.145
1669,16.5317
1670,16.3333
1671,16.4267
1672,16.115
1673,16.0733
1674,16.3533
1675,16.6983
1676,16.875
1677,17.1033
1678,17.125
1679,17.1667
1680,17.3233
1681,17.27
1682,16.52
1683,15.7817
1684,13.645
1685,15
1686,15.27
1687,15.1033
1688,14.875
1689,15.77
1690,15.135
1691,14.74
1692,15.4583
1693,15.615
1694,16.1033
1695,16.155
1696,15.375
1697,15.265
1698,15.5625
1699,15.72
1700,16.5625
1701,16.235
1702,16.61
1703,16.5625
1704,16.155
1705,15.4525
1706,14.3125
1707,13.9375
1708,12.0775
1709,11.5475
1710,10.97
1711,11.6725
1712,12.515
1713,13.095
1714,12.6725
1715,13.0325
1716,14.235
1717,13.845
1718,14.0625
1719,13.5325
1720,14.4075
1721,14.61
1722,14.6725
1723,15.345
1724,15.1875
1725,15.72
1726,15.6725
1727,15.75
1728,16.1725
1729,15.845
1730,16.39
1731,16.9525
1732,16.86
1733,16.75
1734,16.75
1735,16.515
1736,16.2975
1737,16.1725
1738,16.735
1739,17.1875
1740,18.2175
1741,18.3275
1742,18.655
1743,19.0475
1744,19.0475
1745,19.265
1746,20
1747,18.8425
1748,19.9375
1749,19.5625
1750,19.0475
1751,19.5625
1752,20.0475
1753,19.9525
1754,20.1875
1755,20.2975
1756,20.875
1757,20.0925
1758,20.9375
1759,20.6725
1760,21.2175
1761,22.61
1762,23.6725
1763,23.4525
1764,24.125
1765,23.5475
1766,23.5475
1767,23.375
1768,23.1725
1769,23.2025
1770,23.8275
1771,24.235
1772,24.9375
1773,25.905
1774,26.6725
1775,26.1725
1776,24.53
1777,23.9675
1778,24.0925
1779,25.4225
1780,26.5925
1781,26.53
1782,25.3275
1783,25.7025
1784,25.86
1785,26.78
1786,25.86
1787,27.2175
1788,27.89
1789,28.75
1790,28.0975
1791,27.78
1792,26.3125
1793,25.3125
1794,25.485
1795,23.985
1796,24.64
1797,26.2175
1798,24.765
1799,24.765
1800,23.78
1801,24.0475
1802,24.28
1803,25.515
1804,25.735
1805,24.985
1806,24.625
1807,24.4525
1808,24.86
1809,23.9225
1810,23.78
1811,24.5625
1812,25.2025
1813,26.14
1814,26.3275
1815,26.0925
1816,26.375
1817,25.8125
1818,26.25
1819,26.5
1820,26.515
1821,26.7175
1822,26.125
1823,25.6875
1824,25.0775
1825,26.11
1826,26.86
1827,26.2975
1828,27.5
1829,27.485
1830,27.39
1831,27.485
1832,28.61
1833,28.8125
1834,29.6875
1835,29.405
1836,29.53
1837,29.4375
1838,28.53
1839,27.6875
1840,27.5775
1841,26.4225
1842,25
1843,25.39
1844,26.985
1845,28.2975
1846,29.3425
1847,29.405
1848,28.765
1849,27.9375
1850,27.2975
1851,28.515
1852,28.405
1853,27.155
1854,27.7425
1855,26.735
1856,27.125
1857,27.3125
1858,27.9675
1859,29.6875
1860,29.4225
1861,28.86
1862,29.11
1863,29.0475
1864,29.14
1865,28.6875
1866,28.3125
1867,27.3425
1868,26.0925
1869,27.28
1870,27
1871,27.25
1872,26.765
1873,27.53
1874,27.2025
1875,28.7175
1876,28.8425
1877,27.9225
1878,28.4375
1879,27.61
1880,27.6725
1881,26.9525
1882,27.7975
1883,29.0625
1884,29.3425
1885,29.8425
1886,30.78
1887,29.75
1888,30.94
1889,30.125
1890,30.655
1891,30.97
1892,31.25
1893,32.22
1894,32.185
1895,33.53
1896,33.345
1897,33.125
1898,33.22
1899,33.53
1900,32.81
1901,32.625
1902,32.655
1903,33.28
1904,33
1905,32.47
1906,31.125
1907,31.53
1908,30.565
1909,31.47
1910,30.53
1911,31.47
1912,31.655
1913,30.875
1914,31.065
1915,30.905
1916,30.565
1917,30.25
1918,30.75
1919,31.125
1920,29.905
1921,29.375
1922,31.47
1923,30.845
1924,31.78
1925,31.75
1926,32.125
1927,31.655
1928,31.125
1929,32.06
1930,32.875
1931,33.185
1932,34.31
1933,34.47
1934,34.25
1935,33.375
1936,33.905
